comparison_uid,gene_trait_uid,gene,candidate_source,candidate_trait_key,candidate_trait_name,comparison_population,unit_analysis_role,mixed_pool,primary_approval_eligible,maf_threshold,gws_p_threshold,min_portability_variants_pre_ld,min_coloc_variants,n_raw_eur_variants,n_raw_comparison_variants,n_raw_shared_rows,n_duplicate_key_rows_excluded,n_harmonized_exact,n_harmonized_swapped,n_harmonized_primary,n_harmonized_sensitivity,n_valid_biallelic_snp,n_valid_beta_se,n_valid_p,n_valid_af,n_maf_pass,n_quality_pass,n_qc_qualified,n_qc_qualified_sensitivity,n_eur_gws_qc,n_comparison_gws_qc,n_eur_gws_qc_sensitivity,n_comparison_gws_qc_sensitivity,sample_metadata_usable,gbmi_swapped_sensitivity_only,n_eur_strand_flip_flagged,n_comparison_strand_flip_flagged,n_eur_diff_af_gnomad_flagged,n_comparison_diff_af_gnomad_flagged,eur_trait_type,eur_coloc_type,eur_n_cases_median,eur_n_controls_median,eur_n_total_median,eur_case_fraction_median,eur_usable,comparison_trait_type,comparison_coloc_type,comparison_n_cases_median,comparison_n_controls_median,comparison_n_total_median,comparison_case_fraction_median,comparison_usable,portability_pre_ld_eligible,portability_failure_reason,coloc_input_eligible,coloc_failure_reason,coloc_powered_both_ancestries,harmonized_parquet,harmonized_sidecar,cache_action,eur_n_cases,eur_n_controls,eur_n_total,eur_case_fraction,comparison_n_cases,comparison_n_controls,comparison_n_total,comparison_case_fraction,is_primary_mapping,is_nonmixed,primary_mechanistic_universe,portability_primary_locked,portability_sensitivity_locked,coloc_primary_locked,coloc_powered_primary_locked,coloc_sensitivity_locked,coloc_powered_sensitivity_locked,approval_analysis_eligible
cmp_4f80a5c9a2e12790,gt_1ee1da015e26f543,ADIPOR2,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),AFR,PRIMARY,False,True,0.01,5e-08,3,50,2835,2835,2835.0,0,2835,0,2835,2835,2605,1938,1938,1938,887,1730,774,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_4f80a5c9a2e12790.parquet,intermediate/15b4/comparisons/cmp_4f80a5c9a2e12790.json,PROCESSED_NOW,419163.0,,419163.0,,6545.0,,6545.0,,True,True,True,False,False,True,False,True,False,True
cmp_5207bf5c945f87a1,gt_1ee1da015e26f543,ADIPOR2,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),CSA,PRIMARY,False,True,0.01,5e-08,3,50,2835,2835,2835.0,0,2835,0,2835,2835,2605,1745,1745,1745,1052,1564,921,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_5207bf5c945f87a1.parquet,intermediate/15b4/comparisons/cmp_5207bf5c945f87a1.json,PROCESSED_NOW,419163.0,,419163.0,,8646.0,,8646.0,,True,True,True,False,False,True,False,True,False,True
cmp_64bd13bc77705eda,gt_1ee1da015e26f543,ADIPOR2,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),MID,PRIMARY,False,True,0.01,5e-08,3,50,2835,2835,2835.0,0,2835,0,2835,2835,2605,1502,1502,1502,1076,1484,942,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_64bd13bc77705eda.parquet,intermediate/15b4/comparisons/cmp_64bd13bc77705eda.json,PROCESSED_NOW,419163.0,,419163.0,,1572.0,,1572.0,,True,True,True,False,False,True,False,True,False,True
cmp_dd2558cccbc89872,gt_a3ed78d49b0c5aac,CALCA,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),AFR,PRIMARY,False,True,0.01,5e-08,3,50,1883,1883,1883.0,0,1883,0,1883,1883,1785,985,985,985,288,892,256,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_dd2558cccbc89872.parquet,intermediate/15b4/comparisons/cmp_dd2558cccbc89872.json,PROCESSED_NOW,419163.0,,419163.0,,6545.0,,6545.0,,True,True,True,False,False,True,False,True,False,True
cmp_daacdfb49a767a83,gt_a3ed78d49b0c5aac,CALCA,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),CSA,PRIMARY,False,True,0.01,5e-08,3,50,1883,1883,1883.0,0,1883,0,1883,1883,1785,844,844,844,330,726,296,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_daacdfb49a767a83.parquet,intermediate/15b4/comparisons/cmp_daacdfb49a767a83.json,PROCESSED_NOW,419163.0,,419163.0,,8646.0,,8646.0,,True,True,True,False,False,True,False,True,False,True
cmp_968e54cd842753a0,gt_a3ed78d49b0c5aac,CALCA,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),MID,PRIMARY,False,True,0.01,5e-08,3,50,1883,1883,1883.0,0,1883,0,1883,1883,1785,789,789,789,341,780,305,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_968e54cd842753a0.parquet,intermediate/15b4/comparisons/cmp_968e54cd842753a0.json,PROCESSED_NOW,419163.0,,419163.0,,1572.0,,1572.0,,True,True,True,False,False,True,False,True,False,True
cmp_5f5a33771aea4344,gt_a0bbc31bfcb23525,CALCR,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),AFR,PRIMARY,False,True,0.01,5e-08,3,50,3189,3189,3189.0,0,3189,0,3189,3189,2981,1812,1812,1812,897,1655,792,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_5f5a33771aea4344.parquet,intermediate/15b4/comparisons/cmp_5f5a33771aea4344.json,PROCESSED_NOW,419163.0,,419163.0,,6545.0,,6545.0,,True,True,True,False,False,True,False,True,False,True
cmp_312d2eeff22fbd6d,gt_a0bbc31bfcb23525,CALCR,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),CSA,PRIMARY,False,True,0.01,5e-08,3,50,3189,3189,3189.0,0,3189,0,3189,3189,2981,1670,1670,1670,947,1395,842,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_312d2eeff22fbd6d.parquet,intermediate/15b4/comparisons/cmp_312d2eeff22fbd6d.json,PROCESSED_NOW,419163.0,,419163.0,,8646.0,,8646.0,,True,True,True,False,False,True,False,True,False,True
cmp_397789a3dc4c5cce,gt_a0bbc31bfcb23525,CALCR,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),MID,PRIMARY,False,True,0.01,5e-08,3,50,3189,3189,3189.0,0,3189,0,3189,3189,2981,1505,1505,1505,1000,1457,890,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_397789a3dc4c5cce.parquet,intermediate/15b4/comparisons/cmp_397789a3dc4c5cce.json,PROCESSED_NOW,419163.0,,419163.0,,1572.0,,1572.0,,True,True,True,False,False,True,False,True,False,True
cmp_cf2eb416b2655e2b,gt_7ef45295ac72754b,DPP4,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),AFR,PRIMARY,False,True,0.01,5e-08,3,50,2256,2256,2256.0,0,2256,0,2256,2256,2116,1115,1115,1109,489,979,428,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_cf2eb416b2655e2b.parquet,intermediate/15b4/comparisons/cmp_cf2eb416b2655e2b.json,PROCESSED_NOW,419163.0,,419163.0,,6545.0,,6545.0,,True,True,True,False,False,True,False,True,False,True
cmp_0daa02799b71141c,gt_7ef45295ac72754b,DPP4,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),CSA,PRIMARY,False,True,0.01,5e-08,3,50,2256,2256,2256.0,0,2256,0,2256,2256,2116,1186,1186,1186,704,1016,618,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_0daa02799b71141c.parquet,intermediate/15b4/comparisons/cmp_0daa02799b71141c.json,PROCESSED_NOW,419163.0,,419163.0,,8646.0,,8646.0,,True,True,True,False,False,True,False,True,False,True
cmp_3ebb25f4fe833c35,gt_7ef45295ac72754b,DPP4,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),MID,PRIMARY,False,True,0.01,5e-08,3,50,2256,2256,2256.0,0,2256,0,2256,2256,2116,910,910,904,707,888,622,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_3ebb25f4fe833c35.parquet,intermediate/15b4/comparisons/cmp_3ebb25f4fe833c35.json,PROCESSED_NOW,419163.0,,419163.0,,1572.0,,1572.0,,True,True,True,False,False,True,False,True,False,True
cmp_079478dee00a071e,gt_07bc6b913823d770,FGFR1,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),AFR,PRIMARY,False,True,0.01,5e-08,3,50,2214,2214,2214.0,0,2214,0,2214,2214,2039,1119,1119,1106,468,957,373,,15,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_079478dee00a071e.parquet,intermediate/15b4/comparisons/cmp_079478dee00a071e.json,PROCESSED_NOW,419163.0,,419163.0,,6545.0,,6545.0,,True,True,True,True,True,True,False,True,False,True
cmp_5b22527d173ee7fa,gt_07bc6b913823d770,FGFR1,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),CSA,PRIMARY,False,True,0.01,5e-08,3,50,2214,2214,2214.0,0,2214,0,2214,2214,2039,1053,1053,1045,545,914,442,,15,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_5b22527d173ee7fa.parquet,intermediate/15b4/comparisons/cmp_5b22527d173ee7fa.json,PROCESSED_NOW,419163.0,,419163.0,,8646.0,,8646.0,,True,True,True,True,True,True,False,True,False,True
cmp_bad094ab84784157,gt_07bc6b913823d770,FGFR1,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),MID,PRIMARY,False,True,0.01,5e-08,3,50,2214,2214,2214.0,0,2214,0,2214,2214,2039,885,885,872,570,834,466,,15,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_bad094ab84784157.parquet,intermediate/15b4/comparisons/cmp_bad094ab84784157.json,PROCESSED_NOW,419163.0,,419163.0,,1572.0,,1572.0,,True,True,True,True,True,True,False,True,False,True
cmp_2578fe8a5e432812,gt_5aa064f396f10864,FGFR4,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),AFR,PRIMARY,False,True,0.01,5e-08,3,50,2050,2050,2050.0,0,2050,0,2050,2050,1860,1254,1254,1254,561,1127,454,,4,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_2578fe8a5e432812.parquet,intermediate/15b4/comparisons/cmp_2578fe8a5e432812.json,PROCESSED_NOW,419163.0,,419163.0,,6545.0,,6545.0,,True,True,True,True,True,True,False,True,False,True
cmp_cf79a21217ebfd45,gt_5aa064f396f10864,FGFR4,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),CSA,PRIMARY,False,True,0.01,5e-08,3,50,2050,2050,2050.0,0,2050,0,2050,2050,1860,1101,1101,1101,788,1041,662,,4,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_cf79a21217ebfd45.parquet,intermediate/15b4/comparisons/cmp_cf79a21217ebfd45.json,PROCESSED_NOW,419163.0,,419163.0,,8646.0,,8646.0,,True,True,True,True,True,True,False,True,False,True
cmp_2278a2ee61e3c94f,gt_5aa064f396f10864,FGFR4,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),MID,PRIMARY,False,True,0.01,5e-08,3,50,2050,2050,2050.0,0,2050,0,2050,2050,1860,1011,1011,1011,778,986,653,,4,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_2278a2ee61e3c94f.parquet,intermediate/15b4/comparisons/cmp_2278a2ee61e3c94f.json,PROCESSED_NOW,419163.0,,419163.0,,1572.0,,1572.0,,True,True,True,True,True,True,False,True,False,True
cmp_a65923a60135b609,gt_d79e322e54d14839,GDF15,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),AFR,PRIMARY,False,True,0.01,5e-08,3,50,1816,1816,1816.0,0,1816,0,1816,1816,1655,1211,1211,1211,583,1126,485,,36,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_a65923a60135b609.parquet,intermediate/15b4/comparisons/cmp_a65923a60135b609.json,PROCESSED_NOW,419163.0,,419163.0,,6545.0,,6545.0,,True,True,True,True,True,True,False,True,False,True
cmp_c93179e9cff3fff4,gt_d79e322e54d14839,GDF15,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),CSA,PRIMARY,False,True,0.01,5e-08,3,50,1816,1816,1816.0,0,1816,0,1816,1816,1655,1040,1040,1040,639,876,534,,36,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_c93179e9cff3fff4.parquet,intermediate/15b4/comparisons/cmp_c93179e9cff3fff4.json,PROCESSED_NOW,419163.0,,419163.0,,8646.0,,8646.0,,True,True,True,True,True,True,False,True,False,True
cmp_06c4746c5e993d05,gt_d79e322e54d14839,GDF15,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),MID,PRIMARY,False,True,0.01,5e-08,3,50,1816,1816,1816.0,0,1816,0,1816,1816,1655,941,941,941,661,931,554,,36,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_06c4746c5e993d05.parquet,intermediate/15b4/comparisons/cmp_06c4746c5e993d05.json,PROCESSED_NOW,419163.0,,419163.0,,1572.0,,1572.0,,True,True,True,True,True,True,False,True,False,True
cmp_8dfd1b9a2d559b23,gt_a4b99530ba80c8ab,GFRAL,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),AFR,PRIMARY,False,True,0.01,5e-08,3,50,3968,3968,3968.0,0,3968,0,3968,3968,3675,2542,2542,2530,1136,2357,999,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_8dfd1b9a2d559b23.parquet,intermediate/15b4/comparisons/cmp_8dfd1b9a2d559b23.json,PROCESSED_NOW,419163.0,,419163.0,,6545.0,,6545.0,,True,True,True,False,False,True,False,True,False,True
cmp_f6c8664394696f28,gt_a4b99530ba80c8ab,GFRAL,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),CSA,PRIMARY,False,True,0.01,5e-08,3,50,3968,3968,3968.0,0,3968,0,3968,3968,3675,2257,2257,2251,1074,1899,945,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_f6c8664394696f28.parquet,intermediate/15b4/comparisons/cmp_f6c8664394696f28.json,PROCESSED_NOW,419163.0,,419163.0,,8646.0,,8646.0,,True,True,True,False,False,True,False,True,False,True
cmp_46a786b0f7f692c1,gt_a4b99530ba80c8ab,GFRAL,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),MID,PRIMARY,False,True,0.01,5e-08,3,50,3968,3968,3968.0,0,3968,0,3968,3968,3675,2142,2142,2130,1480,2080,1320,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_46a786b0f7f692c1.parquet,intermediate/15b4/comparisons/cmp_46a786b0f7f692c1.json,PROCESSED_NOW,419163.0,,419163.0,,1572.0,,1572.0,,True,True,True,False,False,True,False,True,False,True
cmp_340539a9aafdd2ed,gt_d815e2aa4bbcd69a,GHR,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),AFR,PRIMARY,False,True,0.01,5e-08,3,50,5353,5353,5353.0,0,5353,0,5353,5353,5000,2333,2333,2329,1077,1941,923,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_340539a9aafdd2ed.parquet,intermediate/15b4/comparisons/cmp_340539a9aafdd2ed.json,PROCESSED_NOW,419163.0,,419163.0,,6545.0,,6545.0,,True,True,True,False,False,True,False,True,False,True
cmp_fc7c44bdf8d1c088,gt_d815e2aa4bbcd69a,GHR,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),CSA,PRIMARY,False,True,0.01,5e-08,3,50,5353,5353,5353.0,0,5353,0,5353,5353,5000,2310,2310,2307,1313,2098,1139,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_fc7c44bdf8d1c088.parquet,intermediate/15b4/comparisons/cmp_fc7c44bdf8d1c088.json,PROCESSED_NOW,419163.0,,419163.0,,8646.0,,8646.0,,True,True,True,False,False,True,False,True,False,True
cmp_f85cd571258c4937,gt_d815e2aa4bbcd69a,GHR,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),MID,PRIMARY,False,True,0.01,5e-08,3,50,5353,5353,5353.0,0,5353,0,5353,5353,5000,1868,1868,1864,1376,1815,1196,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_f85cd571258c4937.parquet,intermediate/15b4/comparisons/cmp_f85cd571258c4937.json,PROCESSED_NOW,419163.0,,419163.0,,1572.0,,1572.0,,True,True,True,False,False,True,False,True,False,True
cmp_ce5e345eb69043ef,gt_e8a2392ea6c7a9e1,GIPR,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),AFR,PRIMARY,False,True,0.01,5e-08,3,50,2363,2363,2363.0,0,2363,0,2363,2363,2226,1168,1168,1168,580,1030,489,,24,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_ce5e345eb69043ef.parquet,intermediate/15b4/comparisons/cmp_ce5e345eb69043ef.json,PROCESSED_NOW,419163.0,,419163.0,,6545.0,,6545.0,,True,True,True,True,True,True,False,True,False,True
cmp_0f677d3a2cec3d16,gt_e8a2392ea6c7a9e1,GIPR,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),CSA,PRIMARY,False,True,0.01,5e-08,3,50,2363,2363,2363.0,0,2363,0,2363,2363,2226,1074,1074,1074,630,933,534,,26,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_0f677d3a2cec3d16.parquet,intermediate/15b4/comparisons/cmp_0f677d3a2cec3d16.json,PROCESSED_NOW,419163.0,,419163.0,,8646.0,,8646.0,,True,True,True,True,True,True,False,True,False,True
cmp_a38cb42e3379daab,gt_e8a2392ea6c7a9e1,GIPR,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),MID,PRIMARY,False,True,0.01,5e-08,3,50,2363,2363,2363.0,0,2363,0,2363,2363,2226,925,925,925,647,888,550,,26,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_a38cb42e3379daab.parquet,intermediate/15b4/comparisons/cmp_a38cb42e3379daab.json,PROCESSED_NOW,419163.0,,419163.0,,1572.0,,1572.0,,True,True,True,True,True,True,False,True,False,True
cmp_8ebe601ca5aa83b8,gt_25ecabe6d3e507e8,GLP1R,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),AFR,PRIMARY,False,True,0.01,5e-08,3,50,3121,3121,3121.0,0,3121,0,3121,3121,2910,1808,1808,1796,802,1598,712,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_8ebe601ca5aa83b8.parquet,intermediate/15b4/comparisons/cmp_8ebe601ca5aa83b8.json,PROCESSED_NOW,419163.0,,419163.0,,6545.0,,6545.0,,True,True,True,False,False,True,False,True,False,True
cmp_7d1964e37a09fd0a,gt_25ecabe6d3e507e8,GLP1R,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),CSA,PRIMARY,False,True,0.01,5e-08,3,50,3121,3121,3121.0,0,3121,0,3121,3121,2910,1474,1474,1474,899,1302,798,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_7d1964e37a09fd0a.parquet,intermediate/15b4/comparisons/cmp_7d1964e37a09fd0a.json,PROCESSED_NOW,419163.0,,419163.0,,8646.0,,8646.0,,True,True,True,False,False,True,False,True,False,True
cmp_15fa0358129dafbb,gt_25ecabe6d3e507e8,GLP1R,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),MID,PRIMARY,False,True,0.01,5e-08,3,50,3121,3121,3121.0,0,3121,0,3121,3121,2910,1357,1357,1345,926,1314,826,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_15fa0358129dafbb.parquet,intermediate/15b4/comparisons/cmp_15fa0358129dafbb.json,PROCESSED_NOW,419163.0,,419163.0,,1572.0,,1572.0,,True,True,True,False,False,True,False,True,False,True
cmp_ffb3cf3226c5feca,gt_c3e1332e6c837d81,HSD11B1,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),AFR,PRIMARY,False,True,0.01,5e-08,3,50,2562,2562,2562.0,0,2562,0,2562,2562,2392,1569,1569,1569,640,1440,555,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_ffb3cf3226c5feca.parquet,intermediate/15b4/comparisons/cmp_ffb3cf3226c5feca.json,PROCESSED_NOW,419163.0,,419163.0,,6545.0,,6545.0,,True,True,True,False,False,True,False,True,False,True
cmp_968af00a51bb2df7,gt_c3e1332e6c837d81,HSD11B1,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),CSA,PRIMARY,False,True,0.01,5e-08,3,50,2562,2562,2562.0,0,2562,0,2562,2562,2392,1349,1349,1349,820,1206,725,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_968af00a51bb2df7.parquet,intermediate/15b4/comparisons/cmp_968af00a51bb2df7.json,PROCESSED_NOW,419163.0,,419163.0,,8646.0,,8646.0,,True,True,True,False,False,True,False,True,False,True
cmp_9bf2694e57943858,gt_c3e1332e6c837d81,HSD11B1,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),MID,PRIMARY,False,True,0.01,5e-08,3,50,2562,2562,2562.0,0,2562,0,2562,2562,2392,1205,1205,1205,797,1181,704,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_9bf2694e57943858.parquet,intermediate/15b4/comparisons/cmp_9bf2694e57943858.json,PROCESSED_NOW,419163.0,,419163.0,,1572.0,,1572.0,,True,True,True,False,False,True,False,True,False,True
cmp_80175672b39655ce,gt_c1f964477a2c60d2,HTR1A,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),AFR,PRIMARY,False,True,0.01,5e-08,3,50,1846,1846,1846.0,0,1846,0,1846,1846,1726,907,907,907,284,801,250,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_80175672b39655ce.parquet,intermediate/15b4/comparisons/cmp_80175672b39655ce.json,PROCESSED_NOW,419163.0,,419163.0,,6545.0,,6545.0,,True,True,True,False,False,True,False,True,False,True
cmp_e1e56086d8f841e1,gt_c1f964477a2c60d2,HTR1A,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),CSA,PRIMARY,False,True,0.01,5e-08,3,50,1846,1846,1846.0,0,1846,0,1846,1846,1726,779,779,779,350,647,314,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_e1e56086d8f841e1.parquet,intermediate/15b4/comparisons/cmp_e1e56086d8f841e1.json,PROCESSED_NOW,419163.0,,419163.0,,8646.0,,8646.0,,True,True,True,False,False,True,False,True,False,True
cmp_885f982fca055dee,gt_c1f964477a2c60d2,HTR1A,Pan-UKB,Pan-UKB::continuous|21001|both_sexes||irnt,Body mass index (BMI),MID,PRIMARY,False,True,0.01,5e-08,3,50,1846,1846,1846.0,0,1846,0,1846,1846,1726,664,664,664,364,655,327,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_885f982fca055dee.parquet,intermediate/15b4/comparisons/cmp_885f982fca055dee.json,PROCESSED_NOW,419163.0,,419163.0,,1572.0,,1572.0,,True,True,True,False,False,True,False,True,False,True
